time,missile_x,missile_y,missile_z,drone_x,drone_y,drone_z,bomb_x,bomb_y,bomb_z,cloud_x,cloud_y,cloud_z,is_shielded,shield_distance,projection_u
14.56,15653.677553162768,0.0,1565.3677553162768,16052.8,0.0,1800.0,16052.8,0.0,964.23836,17188.0,0.0,1708.116,False,1540.9485495073723,-0.09793333531581672
14.57,15650.692441592138,0.0,1565.0692441592137,16051.6,0.0,1800.0,16051.6,0.0,962.9579899999999,17188.0,0.0,1708.086,False,1543.9456990416352,-0.09814252137042645
14.58,15647.707330021509,0.0,1564.7707330021508,16050.4,0.0,1800.0,16050.4,0.0,961.6766399999999,17188.0,0.0,1708.056,False,1546.9428486301988,-0.09835178721087737
14.59,15644.72221845088,0.0,1564.472221845088,16049.2,0.0,1800.0,16049.2,0.0,960.39431,17188.0,0.0,1708.026,False,1549.939998272748,-0.09856113288281751
14.6,15641.73710688025,0.0,1564.1737106880248,16048.0,0.0,1800.0,16048.0,0.0,959.111,17188.0,0.0,1707.996,False,1552.9371479689698,-0.09877055843192983
14.61,15638.75199530962,0.0,1563.8751995309617,16046.8,0.0,1800.0,16046.8,0.0,957.82671,17188.0,0.0,1707.9660000000001,False,1555.934297718555,-0.09898006390393212
14.620000000000001,15635.766883738988,0.0,1563.5766883738988,16045.6,0.0,1800.0,16045.6,0.0,956.5414399999999,17188.0,0.0,1707.9360000000001,False,1558.9314475211966,-0.09918964934457714
14.63,15632.781772168359,0.0,1563.2781772168357,16044.4,0.0,1800.0,16044.4,0.0,955.2551899999999,17188.0,0.0,1707.9060000000002,False,1561.928597376586,-0.09939931479965222
14.64,15629.796660597727,0.0,1562.9796660597729,16043.2,0.0,1800.0,16043.2,0.0,953.9679599999998,17188.0,0.0,1707.8760000000002,False,1564.9257472844238,-0.09960906031498022
14.65,15626.811549027097,0.0,1562.6811549027097,16042.0,0.0,1800.0,16042.0,0.0,952.6797499999999,17188.0,0.0,1707.846,False,1567.9228972444057,-0.09981888593641837
14.66,15623.826437456468,0.0,1562.3826437456469,16040.8,0.0,1800.0,16040.8,0.0,951.3905599999999,17188.0,0.0,1707.816,False,1570.9200472562347,-0.10002879170985939
14.67,15620.841325885838,0.0,1562.0841325885838,16039.6,0.0,1800.0,16039.6,0.0,950.10039,17188.0,0.0,1707.786,False,1573.9171973196148,-0.10023877768123088
14.68,15617.856214315208,0.0,1561.785621431521,16038.4,0.0,1800.0,16038.4,0.0,948.8092399999999,17188.0,0.0,1707.756,False,1576.9143474342522,-0.10044884389649558
14.69,15614.871102744579,0.0,1561.4871102744578,16037.2,0.0,1800.0,16037.2,0.0,947.5171100000001,17188.0,0.0,1707.726,False,1579.911497599855,-0.10065899040165127
14.700000000000001,15611.88599117395,0.0,1561.188599117395,16036.0,0.0,1800.0,16036.0,0.0,946.2239999999997,17188.0,0.0,1707.6960000000001,False,1582.9086478161337,-0.10086921724273099
14.71,15608.90087960332,0.0,1560.8900879603318,16034.8,0.0,1800.0,16034.8,0.0,944.9299099999998,17188.0,0.0,1707.6660000000002,False,1585.9057980828013,-0.10107952446580289
14.72,15605.91576803269,0.0,1560.5915768032687,16033.6,0.0,1800.0,16033.6,0.0,943.6348399999998,17188.0,0.0,1707.6360000000002,False,1588.902948399572,-0.10128991211697039
14.73,15602.930656462058,0.0,1560.2930656462058,16032.4,0.0,1800.0,16032.4,0.0,942.3387899999999,17188.0,0.0,1707.606,False,1591.9000987661652,-0.10150038024237226
14.74,15599.945544891429,0.0,1559.994554489143,16031.2,0.0,1800.0,16031.2,0.0,941.0417599999998,17188.0,0.0,1707.576,False,1594.8972491822963,-0.10171092888818219
14.75,15596.960433320799,0.0,1559.6960433320799,16030.0,0.0,1800.0,16030.0,0.0,939.74375,17188.0,0.0,1707.546,False,1597.894399647688,-0.10192155810060964
14.76,15593.97532175017,0.0,1559.3975321750167,16028.8,0.0,1800.0,16028.8,0.0,938.44476,17188.0,0.0,1707.516,False,1600.8915501620643,-0.10213226792589919
14.77,15590.990210179538,0.0,1559.0990210179539,16027.6,0.0,1800.0,16027.6,0.0,937.1447900000001,17188.0,0.0,1707.486,False,1603.8887007251517,-0.10234305841033102
14.780000000000001,15588.005098608908,0.0,1558.8005098608908,16026.4,0.0,1800.0,16026.4,0.0,935.8438399999999,17188.0,0.0,1707.4560000000001,False,1606.8858513366742,-0.10255392960022039
14.790000000000001,15585.019987038278,0.0,1558.501998703828,16025.2,0.0,1800.0,16025.2,0.0,934.5419099999998,17188.0,0.0,1707.4260000000002,False,1609.8830019963634,-0.10276488154191823
14.8,15582.034875467649,0.0,1558.2034875467648,16024.0,0.0,1800.0,16024.0,0.0,933.2389999999999,17188.0,0.0,1707.3960000000002,False,1612.8801527039507,-0.10297591428181106
14.81,15579.04976389702,0.0,1557.904976389702,16022.8,0.0,1800.0,16022.8,0.0,931.9351099999999,17188.0,0.0,1707.366,False,1615.8773034591693,-0.10318702786632077
14.82,15576.06465232639,0.0,1557.6064652326388,16021.6,0.0,1800.0,16021.6,0.0,930.6302399999998,17188.0,0.0,1707.336,False,1618.8744542617546,-0.10339822234190492
14.83,15573.07954075576,0.0,1557.307954075576,16020.4,0.0,1800.0,16020.4,0.0,929.32439,17188.0,0.0,1707.306,False,1621.8716051114445,-0.1036094977550565
14.84,15570.09442918513,0.0,1557.0094429185128,16019.2,0.0,1800.0,16019.2,0.0,928.0175599999999,17188.0,0.0,1707.276,False,1624.868756007978,-0.10382085415230438
14.85,15567.1093176145,0.0,1556.71093176145,16018.0,0.0,1800.0,16018.0,0.0,926.70975,17188.0,0.0,1707.246,False,1627.8659069510961,-0.10403229158021286
14.86,15564.124206043869,0.0,1556.4124206043869,16016.8,0.0,1800.0,16016.8,0.0,925.4009599999999,17188.0,0.0,1707.2160000000001,False,1630.8630579405446,-0.10424381008538224
14.870000000000001,15561.13909447324,0.0,1556.1139094473237,16015.6,0.0,1800.0,16015.6,0.0,924.0911899999998,17188.0,0.0,1707.1860000000001,False,1633.860208976064,-0.10445540971444801
14.88,15558.153982902608,0.0,1555.8153982902609,16014.4,0.0,1800.0,16014.4,0.0,922.7804399999999,17188.0,0.0,1707.1560000000002,False,1636.8573600574055,-0.10466709051408213
14.89,15555.168871331978,0.0,1555.516887133198,16013.2,0.0,1800.0,16013.2,0.0,921.4687099999999,17188.0,0.0,1707.1260000000002,False,1639.8545111843139,-0.10487885253099163
14.9,15552.183759761348,0.0,1555.218375976135,16012.0,0.0,1800.0,16012.0,0.0,920.156,17188.0,0.0,1707.096,False,1642.8516623565415,-0.10509069581191997
14.91,15549.198648190719,0.0,1554.9198648190718,16010.8,0.0,1800.0,16010.8,0.0,918.8423099999999,17188.0,0.0,1707.066,False,1645.8488135738412,-0.10530262040364621
14.92,15546.21353662009,0.0,1554.621353662009,16009.6,0.0,1800.0,16009.6,0.0,917.52764,17188.0,0.0,1707.036,False,1648.845964835967,-0.10551462635298538
14.93,15543.22842504946,0.0,1554.322842504946,16008.4,0.0,1800.0,16008.4,0.0,916.2119899999999,17188.0,0.0,1707.006,False,1651.8431161426745,-0.10572671370678843
14.94,15540.24331347883,0.0,1554.024331347883,16007.2,0.0,1800.0,16007.2,0.0,914.8953600000001,17188.0,0.0,1706.976,False,1654.840267493722,-0.10593888251194229
14.950000000000001,15537.2582019082,0.0,1553.7258201908198,16006.0,0.0,1800.0,16006.0,0.0,913.5777499999998,17188.0,0.0,1706.9460000000001,False,1657.8374188888686,-0.10615113281536989
14.96,15534.27309033757,0.0,1553.427309033757,16004.8,0.0,1800.0,16004.8,0.0,912.2591599999998,17188.0,0.0,1706.9160000000002,False,1660.834570327876,-0.10636346466403024
14.97,15531.287978766939,0.0,1553.1287978766939,16003.6,0.0,1800.0,16003.6,0.0,910.9395899999998,17188.0,0.0,1706.8860000000002,False,1663.8317218105087,-0.10657587810491846
14.98,15528.30286719631,0.0,1552.830286719631,16002.4,0.0,1800.0,16002.4,0.0,909.6190399999998,17188.0,0.0,1706.856,False,1666.8288733365275,-0.10678837318506551
14.99,15525.31775562568,0.0,1552.5317755625679,16001.2,0.0,1800.0,16001.2,0.0,908.29751,17188.0,0.0,1706.826,False,1669.8260249057014,-0.10700094995153882
15.0,15522.33264405505,0.0,1552.233264405505,16000.0,0.0,1800.0,16000.0,0.0,906.9749999999999,17188.0,0.0,1706.796,False,1672.8231765177977,-0.10721360845144189
15.01,15519.347532484418,0.0,1551.934753248442,15998.8,0.0,1800.0,15998.8,0.0,905.65151,17188.0,0.0,1706.766,False,1675.820328172588,-0.10742634873191458
15.02,15516.362420913789,0.0,1551.636242091379,15997.6,0.0,1800.0,15997.6,0.0,904.32704,17188.0,0.0,1706.736,False,1678.8174798698403,-0.10763917084013257
15.030000000000001,15513.37730934316,0.0,1551.337730934316,15996.4,0.0,1800.0,15996.4,0.0,903.0015899999997,17188.0,0.0,1706.7060000000001,False,1681.8146316093294,-0.10785207482330826
15.040000000000001,15510.39219777253,0.0,1551.039219777253,15995.2,0.0,1800.0,15995.2,0.0,901.6751599999998,17188.0,0.0,1706.6760000000002,False,1684.8117833908295,-0.10806506072869022
15.05,15507.4070862019,0.0,1550.74070862019,15994.0,0.0,1800.0,15994.0,0.0,900.3477499999998,17188.0,0.0,1706.6460000000002,False,1687.8089352141171,-0.1082781286035634
15.06,15504.42197463127,0.0,1550.4421974631268,15992.8,0.0,1800.0,15992.8,0.0,899.0193599999999,17188.0,0.0,1706.616,False,1690.80608707897,-0.10849127849524907
15.07,15501.43686306064,0.0,1550.143686306064,15991.6,0.0,1800.0,15991.6,0.0,897.6899899999999,17188.0,0.0,1706.586,False,1693.8032389851676,-0.10870451045110502
15.08,15498.45175149001,0.0,1549.845175149001,15990.4,0.0,1800.0,15990.4,0.0,896.3596399999999,17188.0,0.0,1706.556,False,1696.8003909324907,-0.10891782451852544
15.09,15495.466639919381,0.0,1549.546663991938,15989.2,0.0,1800.0,15989.2,0.0,895.0283099999999,17188.0,0.0,1706.526,False,1699.7975429207215,-0.10913122074494103
15.1,15492.481528348751,0.0,1549.2481528348749,15988.0,0.0,1800.0,15988.0,0.0,893.696,17188.0,0.0,1706.496,False,1702.7946949496443,-0.10934469917781904
15.11,15489.49641677812,0.0,1548.949641677812,15986.8,0.0,1800.0,15986.8,0.0,892.3627100000001,17188.0,0.0,1706.4660000000001,False,1705.7918470190466,-0.1095582598646634
15.120000000000001,15486.511305207488,0.0,1548.651130520749,15985.6,0.0,1800.0,15985.6,0.0,891.0284399999998,17188.0,0.0,1706.4360000000001,False,1708.788999128713,-0.10977190285301436
15.13,15483.526193636859,0.0,1548.352619363686,15984.4,0.0,1800.0,15984.4,0.0,889.6931899999998,17188.0,0.0,1706.4060000000002,False,1711.7861512784307,-0.10998562819044888
15.14,15480.54108206623,0.0,1548.054108206623,15983.2,0.0,1800.0,15983.2,0.0,888.3569599999998,17188.0,0.0,1706.3760000000002,False,1714.7833034679913,-0.11019943592458074
15.15,15477.5559704956,0.0,1547.75559704956,15982.0,0.0,1800.0,15982.0,0.0,887.0197499999998,17188.0,0.0,1706.346,False,1717.7804556971864,-0.1104133261030604
15.16,15474.57085892497,0.0,1547.457085892497,15980.8,0.0,1800.0,15980.8,0.0,885.68156,17188.0,0.0,1706.316,False,1720.7776079658088,-0.11062729877357501
15.17,15471.58574735434,0.0,1547.158574735434,15979.6,0.0,1800.0,15979.6,0.0,884.3423899999999,17188.0,0.0,1706.286,False,1723.7747602736529,-0.1108413539838485
15.18,15468.60063578371,0.0,1546.860063578371,15978.4,0.0,1800.0,15978.4,0.0,883.00224,17188.0,0.0,1706.256,False,1726.771912620514,-0.11105549178164167
15.19,15465.61552421308,0.0,1546.561552421308,15977.2,0.0,1800.0,15977.2,0.0,881.6611099999999,17188.0,0.0,1706.226,False,1729.76906500619,-0.1112697122147521
15.200000000000001,15462.630412642451,0.0,1546.263041264245,15976.0,0.0,1800.0,15976.0,0.0,880.3189999999998,17188.0,0.0,1706.1960000000001,False,1732.7662174304794,-0.11148401533101428
15.21,15459.645301071821,0.0,1545.9645301071819,15974.8,0.0,1800.0,15974.8,0.0,878.9759099999998,17188.0,0.0,1706.1660000000002,False,1735.7633698931816,-0.11169840117829957
15.22,15456.66018950119,0.0,1545.666018950119,15973.6,0.0,1800.0,15973.6,0.0,877.6318399999999,17188.0,0.0,1706.1360000000002,False,1738.7605223941005,-0.11191286980451656
15.23,15453.67507793056,0.0,1545.3675077930561,15972.4,0.0,1800.0,15972.4,0.0,876.2867899999999,17188.0,0.0,1706.106,False,1741.7576749330344,-0.1121274212576103
15.24,15450.68996635993,0.0,1545.068996635993,15971.2,0.0,1800.0,15971.2,0.0,874.94076,17188.0,0.0,1706.076,False,1744.7548275097897,-0.11234205558556329
15.25,15447.704854789301,0.0,1544.77048547893,15970.0,0.0,1800.0,15970.0,0.0,873.5937499999999,17188.0,0.0,1706.046,False,1747.751980124172,-0.11255677283639501
15.26,15444.71974321867,0.0,1544.471974321867,15968.8,0.0,1800.0,15968.8,0.0,872.24576,17188.0,0.0,1706.016,False,1750.7491327759894,-0.11277157305816211
15.27,15441.73463164804,0.0,1544.1734631648042,15967.6,0.0,1800.0,15967.6,0.0,870.8967899999999,17188.0,0.0,1705.986,False,1753.7462854650466,-0.112986456298958
15.280000000000001,15438.74952007741,0.0,1543.874952007741,15966.4,0.0,1800.0,15966.4,0.0,869.5468399999999,17188.0,0.0,1705.9560000000001,False,1756.7434381911548,-0.11320142260691371
15.290000000000001,15435.76440850678,0.0,1543.576440850678,15965.2,0.0,1800.0,15965.2,0.0,868.1959099999998,17188.0,0.0,1705.9260000000002,False,1759.7405909541246,-0.1134164720301973
15.3,15432.77929693615,0.0,1543.277929693615,15964.0,0.0,1800.0,15964.0,0.0,866.8439999999998,17188.0,0.0,1705.8960000000002,False,1762.7377437537682,-0.11363160461701403
15.31,15429.794185365521,0.0,1542.979418536552,15962.8,0.0,1800.0,15962.8,0.0,865.4911099999998,17188.0,0.0,1705.866,False,1765.7348965898987,-0.1138468204156065
15.32,15426.809073794891,0.0,1542.680907379489,15961.6,0.0,1800.0,15961.6,0.0,864.1372399999999,17188.0,0.0,1705.836,False,1768.7320494623302,-0.11406211947425458
15.33,15423.823962224262,0.0,1542.382396222426,15960.4,0.0,1800.0,15960.4,0.0,862.78239,17188.0,0.0,1705.806,False,1771.7292023708792,-0.11427750184127558
15.34,15420.838850653632,0.0,1542.0838850653631,15959.2,0.0,1800.0,15959.2,0.0,861.4265599999999,17188.0,0.0,1705.776,False,1774.7263553153623,-0.11449296756502407
15.35,15417.853739083,0.0,1541.7853739083,15958.0,0.0,1800.0,15958.0,0.0,860.06975,17188.0,0.0,1705.746,False,1777.7235082956,-0.11470851669389229
15.36,15414.868627512371,0.0,1541.4868627512371,15956.8,0.0,1800.0,15956.8,0.0,858.71196,17188.0,0.0,1705.7160000000001,False,1780.7206613114074,-0.11492414927630944
15.370000000000001,15411.88351594174,0.0,1541.188351594174,15955.6,0.0,1800.0,15955.6,0.0,857.3531899999998,17188.0,0.0,1705.6860000000001,False,1783.7178143626093,-0.1151398653607428
15.38,15408.89840437111,0.0,1540.8898404371112,15954.4,0.0,1800.0,15954.4,0.0,855.9934399999999,17188.0,0.0,1705.6560000000002,False,1786.714967449024,-0.11535566499569669
15.39,15405.91329280048,0.0,1540.591329280048,15953.2,0.0,1800.0,15953.2,0.0,854.6327099999999,17188.0,0.0,1705.6260000000002,False,1789.7121205704761,-0.11557154822971333
15.4,15402.92818122985,0.0,1540.292818122985,15952.0,0.0,1800.0,15952.0,0.0,853.2709999999998,17188.0,0.0,1705.596,False,1792.70927372679,-0.11578751511137242
15.41,15399.94306965922,0.0,1539.994306965922,15950.8,0.0,1800.0,15950.8,0.0,851.9083099999999,17188.0,0.0,1705.566,False,1795.7064269177913,-0.11600356568929134
15.42,15396.957958088591,0.0,1539.6957958088592,15949.6,0.0,1800.0,15949.6,0.0,850.54464,17188.0,0.0,1705.536,False,1798.7035801433065,-0.11621970001212507
15.43,15393.972846517961,0.0,1539.397284651796,15948.4,0.0,1800.0,15948.4,0.0,849.17999,17188.0,0.0,1705.506,False,1801.7007334031632,-0.11643591812856642
15.44,15390.987734947332,0.0,1539.098773494733,15947.2,0.0,1800.0,15947.2,0.0,847.81436,17188.0,0.0,1705.476,False,1804.6978866971906,-0.11665222008734587
15.450000000000001,15388.002623376702,0.0,1538.8002623376701,15946.0,0.0,1800.0,15946.0,0.0,846.4477499999998,17188.0,0.0,1705.4460000000001,False,1807.6950400252185,-0.1168686059372317
15.46,15385.01751180607,0.0,1538.501751180607,15944.8,0.0,1800.0,15944.8,0.0,845.0801599999999,17188.0,0.0,1705.4160000000002,False,1810.69219338708,-0.1170850757270301
15.47,15382.032400235441,0.0,1538.2032400235441,15943.6,0.0,1800.0,15943.6,0.0,843.7115899999998,17188.0,0.0,1705.3860000000002,False,1813.6893467826037,-0.11730162950558484
15.48,15379.047288664811,0.0,1537.904728866481,15942.4,0.0,1800.0,15942.4,0.0,842.3420399999999,17188.0,0.0,1705.356,False,1816.686500211625,-0.11751826732177789
15.49,15376.062177094182,0.0,1537.6062177094182,15941.2,0.0,1800.0,15941.2,0.0,840.97151,17188.0,0.0,1705.326,False,1819.6836536739777,-0.11773498922452905
15.5,15373.07706552355,0.0,1537.307706552355,15940.0,0.0,1800.0,15940.0,0.0,839.5999999999999,17188.0,0.0,1705.296,False,1822.6808071695,-0.11795179526279621
15.51,15370.09195395292,0.0,1537.0091953952922,15938.8,0.0,1800.0,15938.8,0.0,838.2275099999999,17188.0,0.0,1705.266,False,1825.6779606980244,-0.11816868548557491
15.52,15367.10684238229,0.0,1536.710684238229,15937.6,0.0,1800.0,15937.6,0.0,836.8540399999999,17188.0,0.0,1705.236,False,1828.6751142593907,-0.11838565994189905
15.530000000000001,15364.121730811661,0.0,1536.4121730811662,15936.4,0.0,1800.0,15936.4,0.0,835.4795899999998,17188.0,0.0,1705.2060000000001,False,1831.6722678534377,-0.11860271868084057
15.540000000000001,15361.136619241031,0.0,1536.113661924103,15935.2,0.0,1800.0,15935.2,0.0,834.1041599999998,17188.0,0.0,1705.1760000000002,False,1834.6694214800052,-0.1188198617515095
15.55,15358.151507670402,0.0,1535.81515076704,15934.0,0.0,1800.0,15934.0,0.0,832.7277499999998,17188.0,0.0,1705.1460000000002,False,1837.666575138934,-0.11903708920305399
15.56,15355.166396099772,0.0,1535.5166396099771,15932.8,0.0,1800.0,15932.8,0.0,831.3503599999999,17188.0,0.0,1705.116,False,1840.663728830066,-0.11925440108466039
15.57,15352.181284529142,0.0,1535.2181284529142,15931.6,0.0,1800.0,15931.6,0.0,829.9719899999999,17188.0,0.0,1705.086,False,1843.6608825532442,-0.11947179744555331
15.58,15349.196172958513,0.0,1534.9196172958511,15930.4,0.0,1800.0,15930.4,0.0,828.59264,17188.0,0.0,1705.056,False,1846.6580363083124,-0.11968927833499562
15.59,15346.211061387881,0.0,1534.621106138788,15929.2,0.0,1800.0,15929.2,0.0,827.21231,17188.0,0.0,1705.026,False,1849.6551900951176,-0.11990684380228864
15.6,15343.225949817252,0.0,1534.3225949817252,15928.0,0.0,1800.0,15928.0,0.0,825.8309999999999,17188.0,0.0,1704.996,False,1852.6523439135021,-0.12012449389677153
15.610000000000001,15340.24083824662,0.0,1534.024083824662,15926.8,0.0,1800.0,15926.8,0.0,824.4487099999997,17188.0,0.0,1704.9660000000001,False,1855.6494977633167,-0.12034222866782252
15.620000000000001,15337.25572667599,0.0,1533.7255726675992,15925.6,0.0,1800.0,15925.6,0.0,823.0654399999997,17188.0,0.0,1704.9360000000001,False,1858.6466516444052,-0.12056004816485762
15.63,15334.27061510536,0.0,1533.427061510536,15924.4,0.0,1800.0,15924.4,0.0,821.6811899999998,17188.0,0.0,1704.9060000000002,False,1861.643805556619,-0.12077795243733168
15.64,15331.285503534731,0.0,1533.1285503534732,15923.2,0.0,1800.0,15923.2,0.0,820.2959599999999,17188.0,0.0,1704.8760000000002,False,1864.6409594998076,-0.12099594153473799
15.65,15328.300391964101,0.0,1532.83003919641,15922.0,0.0,1800.0,15922.0,0.0,818.9097499999999,17188.0,0.0,1704.846,False,1867.6381134738222,-0.12121401550660828
15.66,15325.315280393472,0.0,1532.5315280393472,15920.8,0.0,1800.0,15920.8,0.0,817.5225599999999,17188.0,0.0,1704.816,False,1870.635267478514,-0.12143217440251294
15.67,15322.330168822842,0.0,1532.2330168822841,15919.6,0.0,1800.0,15919.6,0.0,816.13439,17188.0,0.0,1704.786,False,1873.6324215137365,-0.12165041827206084
15.68,15319.345057252212,0.0,1531.9345057252212,15918.4,0.0,1800.0,15918.4,0.0,814.74524,17188.0,0.0,1704.756,False,1876.6295755793428,-0.12186874716489961
15.69,15316.359945681583,0.0,1531.6359945681581,15917.2,0.0,1800.0,15917.2,0.0,813.35511,17188.0,0.0,1704.726,False,1879.6267296751882,-0.12208716113071545
15.700000000000001,15313.374834110951,0.0,1531.337483411095,15916.0,0.0,1800.0,15916.0,0.0,811.9639999999997,17188.0,0.0,1704.6960000000001,False,1882.6238838011295,-0.12230566021923354
15.71,15310.389722540322,0.0,1531.0389722540322,15914.8,0.0,1800.0,15914.8,0.0,810.5719099999998,17188.0,0.0,1704.6660000000002,False,1885.62103795702,-0.12252424448021726
15.72,15307.404610969692,0.0,1530.7404610969693,15913.6,0.0,1800.0,15913.6,0.0,809.1788399999999,17188.0,0.0,1704.6360000000002,False,1888.6181921427187,-0.1227429139634693
15.73,15304.419499399062,0.0,1530.4419499399062,15912.4,0.0,1800.0,15912.4,0.0,807.7847899999998,17188.0,0.0,1704.606,False,1891.6153463580838,-0.12296166871883099
15.74,15301.43438782843,0.0,1530.143438782843,15911.2,0.0,1800.0,15911.2,0.0,806.3897599999999,17188.0,0.0,1704.576,False,1894.612500602977,-0.12318050879618268
15.75,15298.449276257801,0.0,1529.8449276257802,15910.0,0.0,1800.0,15910.0,0.0,804.99375,17188.0,0.0,1704.546,False,1897.6096548772537,-0.12339943424544322
15.76,15295.464164687171,0.0,1529.5464164687173,15908.8,0.0,1800.0,15908.8,0.0,803.5967599999999,17188.0,0.0,1704.516,False,1900.6068091807774,-0.1236184451165708
